Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions,,,,,,,,
,,,,,,,,,,,,,,,SP,Tobias Myers (42945331),Tobias Myers,42945331,P,6200,NYM@LAA 05/01/2026 09:38PM ET,NYM,6.28
,,,,,,,,,,,,,,,SP,Jonah Tong (42945332),Jonah Tong,42945332,P,6200,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,SP,Sean Manaea (42945333),Sean Manaea,42945333,P,6200,NYM@LAA 05/01/2026 09:38PM ET,NYM,5.81
,,,,,,,,,,,,,,,RP,Albert Suarez (42945329),Albert Suarez,42945329,P,6200,BAL@NYY 05/01/2026 07:05PM ET,BAL,5.25
,,,,,,,,,,,,,,,RP,Dietrich Enns (42945334),Dietrich Enns,42945334,P,6200,BAL@NYY 05/01/2026 07:05PM ET,BAL,5.38
,,,,,,,,,,,,,,,SP,Tyler Wells (42945335),Tyler Wells,42945335,P,6200,BAL@NYY 05/01/2026 07:05PM ET,BAL,3.71
,,,,,,,,,,,,,,,RP,Keegan Akin (42945336),Keegan Akin,42945336,P,6200,BAL@NYY 05/01/2026 07:05PM ET,BAL,-2.85
,,,,,,,,,,,,,,,SS,Bobby Witt Jr. (42944671),Bobby Witt Jr.,42944671,SS,6100,KC@SEA 05/01/2026 09:45PM ET,KC,8.84
,,,,,,,,,,,,,,,SP,Brandon Walter (42945346),Brandon Walter,42945346,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,0
,,,,,,,,,,,,,,,SP,Tatsuya Imai (42945347),Tatsuya Imai,42945347,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,8.03
,,,,,,,,,,,,,,,SP,Miguel Ullola (42945348),Miguel Ullola,42945348,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,0
,,,,,,,,,,,,,,,RP,Nate Pearson (42945349),Nate Pearson,42945349,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,0
,,,,,,,,,,,,,,,SP,AJ Blubaugh (42945350),AJ Blubaugh,42945350,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,3
,,,,,,,,,,,,,,,RP,Jason Alexander (42945351),Jason Alexander,42945351,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,-6.5
,,,,,,,,,,,,,,,SP,Colton Gordon (42945352),Colton Gordon,42945352,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,1
,,,,,,,,,,,,,,,RP,Kai-Wei Teng (42945353),Kai-Wei Teng,42945353,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,5.02
,,,,,,,,,,,,,,,RP,Ryan Weiss (42945354),Ryan Weiss,42945354,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,5.12
,,,,,,,,,,,,,,,RP,Cody Bolton (42945355),Cody Bolton,42945355,P,6000,HOU@BOS 05/01/2026 07:10PM ET,HOU,5.2
,,,,,,,,,,,,,,,SP,Simeon Woods Richardson (42944663),Simeon Woods Richardson,42944663,P,6000,TOR@MIN 05/01/2026 08:10PM ET,MIN,4.15
,,,,,,,,,,,,,,,SP,Marco Raya (42945341),Marco Raya,42945341,P,6000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0
,,,,,,,,,,,,,,,RP,Matt Bowman (42945342),Matt Bowman,42945342,P,6000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0
,,,,,,,,,,,,,,,SP,Zebby Matthews (42945343),Zebby Matthews,42945343,P,6000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0
,,,,,,,,,,,,,,,SP,David Festa (42945344),David Festa,42945344,P,6000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0
,,,,,,,,,,,,,,,RP,Kendry Rojas (42945345),Kendry Rojas,42945345,P,6000,TOR@MIN 05/01/2026 08:10PM ET,MIN,1.5
,,,,,,,,,,,,,,,OF,Mike Trout (42944672),Mike Trout,42944672,OF,6000,NYM@LAA 05/01/2026 09:38PM ET,LAA,11.48
,,,,,,,,,,,,,,,OF,Ronald Acuna Jr. (42944674),Ronald Acuna Jr.,42944674,OF,5900,ATL@COL 05/01/2026 08:40PM ET,ATL,7.62
,,,,,,,,,,,,,,,1B,Munetaka Murakami (42944673),Munetaka Murakami,42944673,1B,5900,CWS@SD 05/01/2026 09:40PM ET,CWS,9.74
,,,,,,,,,,,,,,,SP,Alex McFarlane (42945356),Alex McFarlane,42945356,P,5800,PHI@MIA 05/01/2026 07:10PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Seth Johnson (42945357),Seth Johnson,42945357,P,5800,PHI@MIA 05/01/2026 07:10PM ET,PHI,1.62
,,,,,,,,,,,,,,,RP,Jonathan Bowlan (42945358),Jonathan Bowlan,42945358,P,5800,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.92
,,,,,,,,,,,,,,,SP,Taijuan Walker (42945359),Taijuan Walker,42945359,P,5800,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.84
,,,,,,,,,,,,,,,C,Drake Baldwin (42944676),Drake Baldwin,42944676,C,5800,ATL@COL 05/01/2026 08:40PM ET,ATL,10.12
,,,,,,,,,,,,,,,OF,Juan Soto (42944675),Juan Soto,42944675,OF,5800,NYM@LAA 05/01/2026 09:38PM ET,NYM,8.69
,,,,,,,,,,,,,,,1B,Matt Olson (42944677),Matt Olson,42944677,1B,5700,ATL@COL 05/01/2026 08:40PM ET,ATL,10.69
,,,,,,,,,,,,,,,RP,Matthew Liberatore (42944664),Matthew Liberatore,42944664,P,5700,LAD@STL 05/01/2026 08:15PM ET,STL,7.68
,,,,,,,,,,,,,,,SP,Brycen Mautz (42945360),Brycen Mautz,42945360,P,5700,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,SP,Tekoah Roby (42945361),Tekoah Roby,42945361,P,5700,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,RP,Gordon Graceffo (42945362),Gordon Graceffo,42945362,P,5700,LAD@STL 05/01/2026 08:15PM ET,STL,4
,,,,,,,,,,,,,,,SP,Hunter Dobbins (42945363),Hunter Dobbins,42945363,P,5700,LAD@STL 05/01/2026 08:15PM ET,STL,7.55
,,,,,,,,,,,,,,,SP,Richard Fitts (42945364),Richard Fitts,42945364,P,5700,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,SS,Gunnar Henderson (42944678),Gunnar Henderson,42944678,SS,5700,BAL@NYY 05/01/2026 07:05PM ET,BAL,9.58
,,,,,,,,,,,,,,,OF,Kyle Tucker (42944680),Kyle Tucker,42944680,OF,5600,LAD@STL 05/01/2026 08:15PM ET,LAD,7.87
,,,,,,,,,,,,,,,1B,Ben Rice (42944679),Ben Rice,42944679,1B,5600,BAL@NYY 05/01/2026 07:05PM ET,NYY,10.97
,,,,,,,,,,,,,,,C,Shea Langeliers (42944681),Shea Langeliers,42944681,C,5500,CLE@ATH 05/01/2026 09:40PM ET,ATH,9.7
,,,,,,,,,,,,,,,1B,Vladimir Guerrero Jr. (42944682),Vladimir Guerrero Jr.,42944682,1B,5500,TOR@MIN 05/01/2026 08:10PM ET,TOR,8.32
,,,,,,,,,,,,,,,RP,Jose Quintana (42944665),Jose Quintana,42944665,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,6.61
,,,,,,,,,,,,,,,RP,Tanner Gordon (42945365),Tanner Gordon,42945365,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,7.12
,,,,,,,,,,,,,,,RP,Blas Castano (42945366),Blas Castano,42945366,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,RP,Valente Bellozo (42945367),Valente Bellozo,42945367,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,3.73
,,,,,,,,,,,,,,,SP,McCade Brown (42945368),McCade Brown,42945368,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,SP,Chase Dollander (42945369),Chase Dollander,42945369,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,17.86
,,,,,,,,,,,,,,,SP,Ryan Feltner (42945370),Ryan Feltner,42945370,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,7.4
,,,,,,,,,,,,,,,SP,Antonio Senzatela (42945371),Antonio Senzatela,42945371,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,8.43
,,,,,,,,,,,,,,,SP,Michael Lorenzen (42945372),Michael Lorenzen,42945372,P,5500,ATL@COL 05/01/2026 08:40PM ET,COL,6.16
,,,,,,,,,,,,,,,1B,Nick Kurtz (42944684),Nick Kurtz,42944684,1B,5400,CLE@ATH 05/01/2026 09:40PM ET,ATH,8.9
,,,,,,,,,,,,,,,OF,Kyle Schwarber (42944683),Kyle Schwarber,42944683,OF,5400,PHI@MIA 05/01/2026 07:10PM ET,PHI,9.9
,,,,,,,,,,,,,,,OF,Byron Buxton (42944685),Byron Buxton,42944685,OF,5300,TOR@MIN 05/01/2026 08:10PM ET,MIN,8.86
,,,,,,,,,,,,,,,SS,Zach Neto (42944686),Zach Neto,42944686,SS,5300,NYM@LAA 05/01/2026 09:38PM ET,LAA,8.75
,,,,,,,,,,,,,,,C,Cal Raleigh (42944688),Cal Raleigh,42944688,C,5200,KC@SEA 05/01/2026 09:45PM ET,SEA,7.22
,,,,,,,,,,,,,,,OF,Jordan Walker (42944687),Jordan Walker,42944687,OF,5200,LAD@STL 05/01/2026 08:15PM ET,STL,10.43
,,,,,,,,,,,,,,,2B,JJ Wetherholt (42944689),JJ Wetherholt,42944689,2B,5100,LAD@STL 05/01/2026 08:15PM ET,STL,9.77
,,,,,,,,,,,,,,,1B,Freddie Freeman (42944690),Freddie Freeman,42944690,1B,5100,LAD@STL 05/01/2026 08:15PM ET,LAD,7.1
,,,,,,,,,,,,,,,3B,Junior Caminero (42944691),Junior Caminero,42944691,3B,5000,SF@TB 05/01/2026 07:10PM ET,TB,8.07
,,,,,,,,,,,,,,,OF,George Springer (42944692),George Springer,42944692,OF,5000,TOR@MIN 05/01/2026 08:10PM ET,TOR,6.5
,,,,,,,,,,,,,,,2B/OF,Fernando Tatis Jr. (42944693),Fernando Tatis Jr.,42944693,2B/OF,5000,CWS@SD 05/01/2026 09:40PM ET,SD,6.93
,,,,,,,,,,,,,,,OF,Roman Anthony (42944698),Roman Anthony,42944698,OF,4900,HOU@BOS 05/01/2026 07:10PM ET,BOS,6.08
,,,,,,,,,,,,,,,2B,Ozzie Albies (42944696),Ozzie Albies,42944696,2B,4900,ATL@COL 05/01/2026 08:40PM ET,ATL,8.97
,,,,,,,,,,,,,,,C,Hunter Goodman (42944697),Hunter Goodman,42944697,C,4900,ATL@COL 05/01/2026 08:40PM ET,COL,9.03
,,,,,,,,,,,,,,,SS,Colson Montgomery (42944695),Colson Montgomery,42944695,SS,4900,CWS@SD 05/01/2026 09:40PM ET,CWS,8.1
,,,,,,,,,,,,,,,2B,Jose Altuve (42944699),Jose Altuve,42944699,2B,4800,HOU@BOS 05/01/2026 07:10PM ET,HOU,7.38
,,,,,,,,,,,,,,,3B,Miguel Vargas (42944701),Miguel Vargas,42944701,3B,4800,CWS@SD 05/01/2026 09:40PM ET,CWS,9.17
,,,,,,,,,,,,,,,1B,Pete Alonso (42944700),Pete Alonso,42944700,1B,4800,BAL@NYY 05/01/2026 07:05PM ET,BAL,6.84
,,,,,,,,,,,,,,,OF,Cody Bellinger (42944702),Cody Bellinger,42944702,OF,4800,BAL@NYY 05/01/2026 07:05PM ET,NYY,7.63
,,,,,,,,,,,,,,,3B,Austin Riley (42944703),Austin Riley,42944703,3B,4700,ATL@COL 05/01/2026 08:40PM ET,ATL,6.38
,,,,,,,,,,,,,,,1B,Alec Burleson (42944704),Alec Burleson,42944704,1B,4700,LAD@STL 05/01/2026 08:15PM ET,STL,8.6
,,,,,,,,,,,,,,,OF,Jackson Merrill (42944705),Jackson Merrill,42944705,OF,4700,CWS@SD 05/01/2026 09:40PM ET,SD,7.23
,,,,,,,,,,,,,,,1B/3B,Yandy Diaz (42944708),Yandy Diaz,42944708,1B/3B,4600,SF@TB 05/01/2026 07:10PM ET,TB,9
,,,,,,,,,,,,,,,2B/SS,Willi Castro (42944706),Willi Castro,42944706,2B/SS,4600,ATL@COL 05/01/2026 08:40PM ET,COL,6
,,,,,,,,,,,,,,,OF,Andy Pages (42944710),Andy Pages,42944710,OF,4600,LAD@STL 05/01/2026 08:15PM ET,LAD,8.94
,,,,,,,,,,,,,,,OF,Brent Rooker (42944712),Brent Rooker,42944712,OF,4500,CLE@ATH 05/01/2026 09:40PM ET,ATH,5.47
,,,,,,,,,,,,,,,C,Ryan Jeffers (42944716),Ryan Jeffers,42944716,C,4500,TOR@MIN 05/01/2026 08:10PM ET,MIN,9.04
,,,,,,,,,,,,,,,1B,Bryce Harper (42944715),Bryce Harper,42944715,1B,4500,PHI@MIA 05/01/2026 07:10PM ET,PHI,8.32
,,,,,,,,,,,,,,,SS,Trea Turner (42944717),Trea Turner,42944717,SS,4500,PHI@MIA 05/01/2026 07:10PM ET,PHI,7.58
,,,,,,,,,,,,,,,OF,Mickey Moniak (42944714),Mickey Moniak,42944714,OF,4500,ATL@COL 05/01/2026 08:40PM ET,COL,9.4
,,,,,,,,,,,,,,,SS,Francisco Lindor (42944999),Francisco Lindor,42944999,SS,4500,NYM@LAA 05/01/2026 09:38PM ET,NYM,6.79
,,,,,,,,,,,,,,,3B,Manny Machado (42944711),Manny Machado,42944711,3B,4500,CWS@SD 05/01/2026 09:40PM ET,SD,7.46
,,,,,,,,,,,,,,,OF,Taylor Ward (42944713),Taylor Ward,42944713,OF,4500,BAL@NYY 05/01/2026 07:05PM ET,BAL,8.29
,,,,,,,,,,,,,,,OF,Chase DeLauter (42944718),Chase DeLauter,42944718,OF,4400,CLE@ATH 05/01/2026 09:40PM ET,CLE,7.52
,,,,,,,,,,,,,,,OF,Angel Martinez (42944721),Angel Martinez,42944721,OF,4400,CLE@ATH 05/01/2026 09:40PM ET,CLE,7.28
,,,,,,,,,,,,,,,1B,Christian Walker (42944720),Christian Walker,42944720,1B,4400,HOU@BOS 05/01/2026 07:10PM ET,HOU,8.84
,,,,,,,,,,,,,,,OF,Jarren Duran (42944725),Jarren Duran,42944725,OF,4400,HOU@BOS 05/01/2026 07:10PM ET,BOS,6.19
,,,,,,,,,,,,,,,SS,Jeremy Pena (42945001),Jeremy Pena,42945001,SS,4400,HOU@BOS 05/01/2026 07:10PM ET,HOU,6.2
,,,,,,,,,,,,,,,2B,Xavier Edwards (42944722),Xavier Edwards,42944722,2B,4400,PHI@MIA 05/01/2026 07:10PM ET,MIA,8.48
,,,,,,,,,,,,,,,C,Liam Hicks (42944723),Liam Hicks,42944723,C,4400,PHI@MIA 05/01/2026 07:10PM ET,MIA,8.86
,,,,,,,,,,,,,,,SS,Otto Lopez (42944724),Otto Lopez,42944724,SS,4400,PHI@MIA 05/01/2026 07:10PM ET,MIA,8.8
,,,,,,,,,,,,,,,3B,Maikel Garcia (42944719),Maikel Garcia,42944719,3B,4400,KC@SEA 05/01/2026 09:45PM ET,KC,7.93
,,,,,,,,,,,,,,,OF,Giancarlo Stanton (42945000),Giancarlo Stanton,42945000,OF,4400,BAL@NYY 05/01/2026 07:05PM ET,NYY,6.79
,,,,,,,,,,,,,,,OF,Tyler Soderstrom (42944727),Tyler Soderstrom,42944727,OF,4300,CLE@ATH 05/01/2026 09:40PM ET,ATH,7.31
,,,,,,,,,,,,,,,SS,Ezequiel Tovar (42944730),Ezequiel Tovar,42944730,SS,4300,ATL@COL 05/01/2026 08:40PM ET,COL,4.69
,,,,,,,,,,,,,,,1B,Vinnie Pasquantino (42944731),Vinnie Pasquantino,42944731,1B,4300,KC@SEA 05/01/2026 09:45PM ET,KC,5.93
,,,,,,,,,,,,,,,3B,Max Muncy (42944726),Max Muncy,42944726,3B,4300,LAD@STL 05/01/2026 08:15PM ET,LAD,8.76
,,,,,,,,,,,,,,,OF,Teoscar Hernandez (42944729),Teoscar Hernandez,42944729,OF,4300,LAD@STL 05/01/2026 08:15PM ET,LAD,7.26
,,,,,,,,,,,,,,,C,Ivan Herrera (42944732),Ivan Herrera,42944732,C,4300,LAD@STL 05/01/2026 08:15PM ET,STL,8.16
,,,,,,,,,,,,,,,OF,Ramon Laureano (42944728),Ramon Laureano,42944728,OF,4300,CWS@SD 05/01/2026 09:40PM ET,SD,8.14
,,,,,,,,,,,,,,,3B,Jordan Westburg (42945002),Jordan Westburg,42945002,3B,4300,BAL@NYY 05/01/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,OF,Wilyer Abreu (42944734),Wilyer Abreu,42944734,OF,4200,HOU@BOS 05/01/2026 07:10PM ET,BOS,7.83
,,,,,,,,,,,,,,,3B,Matt Chapman (42944733),Matt Chapman,42944733,3B,4200,SF@TB 05/01/2026 07:10PM ET,SF,6.55
,,,,,,,,,,,,,,,1B,Rafael Devers (42944738),Rafael Devers,42944738,1B,4200,SF@TB 05/01/2026 07:10PM ET,SF,4.81
,,,,,,,,,,,,,,,OF,Kyle Stowers (42944737),Kyle Stowers,42944737,OF,4200,PHI@MIA 05/01/2026 07:10PM ET,MIA,5.78
,,,,,,,,,,,,,,,2B,Edouard Julien (42944740),Edouard Julien,42944740,2B,4200,ATL@COL 05/01/2026 08:40PM ET,COL,6.7
,,,,,,,,,,,,,,,SS,Mookie Betts (42945003),Mookie Betts,42945003,SS,4200,LAD@STL 05/01/2026 08:15PM ET,LAD,8.38
,,,,,,,,,,,,,,,OF,Jo Adell (42944735),Jo Adell,42944735,OF,4200,NYM@LAA 05/01/2026 09:38PM ET,LAA,7
,,,,,,,,,,,,,,,SS,Xander Bogaerts (42944736),Xander Bogaerts,42944736,SS,4200,CWS@SD 05/01/2026 09:40PM ET,SD,8
,,,,,,,,,,,,,,,C,Adley Rutschman (42944739),Adley Rutschman,42944739,C,4200,BAL@NYY 05/01/2026 07:05PM ET,BAL,10.31
,,,,,,,,,,,,,,,SS,Carlos Correa (42944741),Carlos Correa,42944741,SS,4100,HOU@BOS 05/01/2026 07:10PM ET,HOU,7.79
,,,,,,,,,,,,,,,1B,Jonathan Aranda (42944743),Jonathan Aranda,42944743,1B,4100,SF@TB 05/01/2026 07:10PM ET,TB,8.43
,,,,,,,,,,,,,,,OF,Chandler Simpson (42944746),Chandler Simpson,42944746,OF,4100,SF@TB 05/01/2026 07:10PM ET,TB,7.73
,,,,,,,,,,,,,,,OF,Julio Rodriguez (42944744),Julio Rodriguez,42944744,OF,4100,KC@SEA 05/01/2026 09:45PM ET,SEA,6.78
,,,,,,,,,,,,,,,C,Carter Jensen (42944745),Carter Jensen,42944745,C,4100,KC@SEA 05/01/2026 09:45PM ET,KC,6.79
,,,,,,,,,,,,,,,2B,Jazz Chisholm Jr. (42944742),Jazz Chisholm Jr.,42944742,2B,4100,BAL@NYY 05/01/2026 07:05PM ET,NYY,7.07
,,,,,,,,,,,,,,,SS,Jacob Wilson (42944758),Jacob Wilson,42944758,SS,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,6.93
,,,,,,,,,,,,,,,SP,Braden Nett (42945375),Braden Nett,42945375,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,0
,,,,,,,,,,,,,,,SP,Austin Peterson (42945380),Austin Peterson,42945380,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,0
,,,,,,,,,,,,,,,SP,Chen Zhong-Ao Zhuang (42945385),Chen Zhong-Ao Zhuang,42945385,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,0
,,,,,,,,,,,,,,,SP,Daniel Espino (42945395),Daniel Espino,42945395,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,0
,,,,,,,,,,,,,,,SP,Henry Baez (42945396),Henry Baez,42945396,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,0
,,,,,,,,,,,,,,,RP,Yorman Gomez (42945408),Yorman Gomez,42945408,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,0
,,,,,,,,,,,,,,,RP,Franco Aleman (42945417),Franco Aleman,42945417,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,0
,,,,,,,,,,,,,,,RP,Elvis Alvarado (42945436),Elvis Alvarado,42945436,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,1.9
,,,,,,,,,,,,,,,RP,Brady Basso (42945446),Brady Basso,42945446,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,0.65
,,,,,,,,,,,,,,,RP,Shawn Armstrong (42945456),Shawn Armstrong,42945456,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,2.87
,,,,,,,,,,,,,,,RP,Erik Sabrowski (42945467),Erik Sabrowski,42945467,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,3.68
,,,,,,,,,,,,,,,RP,Colin Holderman (42945469),Colin Holderman,42945469,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,4.96
,,,,,,,,,,,,,,,RP,Cade Smith (42945474),Cade Smith,42945474,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,3.54
,,,,,,,,,,,,,,,RP,Tim Herrin (42945482),Tim Herrin,42945482,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,1.78
,,,,,,,,,,,,,,,RP,Hunter Gaddis (42945484),Hunter Gaddis,42945484,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,1.97
,,,,,,,,,,,,,,,RP,Michael Kelly (42945500),Michael Kelly,42945500,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,1.44
,,,,,,,,,,,,,,,RP,Mason Barnett (42945516),Mason Barnett,42945516,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,4.7
,,,,,,,,,,,,,,,RP,Eduarniel Nunez (42945525),Eduarniel Nunez,42945525,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,0
,,,,,,,,,,,,,,,RP,Peyton Pallette (42945535),Peyton Pallette,42945535,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,4.19
,,,,,,,,,,,,,,,RP,Connor Brogdon (42945548),Connor Brogdon,42945548,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,2.98
,,,,,,,,,,,,,,,RP,Andrew Walters (42945561),Andrew Walters,42945561,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,0
,,,,,,,,,,,,,,,RP,Scott Barlow (42945565),Scott Barlow,42945565,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,2.58
,,,,,,,,,,,,,,,RP,Tyler Ferguson (42945601),Tyler Ferguson,42945601,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,0
,,,,,,,,,,,,,,,RP,Matt Festa (42945637),Matt Festa,42945637,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,3.05
,,,,,,,,,,,,,,,RP,Joel Kuhnel (42945640),Joel Kuhnel,42945640,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,1.73
,,,,,,,,,,,,,,,RP,Codi Heuer (42945644),Codi Heuer,42945644,P,4000,CLE@ATH 05/01/2026 09:40PM ET,CLE,0
,,,,,,,,,,,,,,,RP,Justin Sterner (42945656),Justin Sterner,42945656,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,3.35
,,,,,,,,,,,,,,,RP,Mark Leiter Jr. (42945660),Mark Leiter Jr.,42945660,P,4000,CLE@ATH 05/01/2026 09:40PM ET,ATH,1.7
,,,,,,,,,,,,,,,1B,Willson Contreras (42944748),Willson Contreras,42944748,1B,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,8.37
,,,,,,,,,,,,,,,RP,Eduardo Rivera (42945401),Eduardo Rivera,42945401,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,12.9
,,,,,,,,,,,,,,,RP,Bryan Abreu (42945444),Bryan Abreu,42945444,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,1.04
,,,,,,,,,,,,,,,RP,Aroldis Chapman (42945445),Aroldis Chapman,42945445,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,3.57
,,,,,,,,,,,,,,,RP,Bryan King (42945452),Bryan King,42945452,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,3.08
,,,,,,,,,,,,,,,RP,Justin Slaten (42945462),Justin Slaten,42945462,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,3.78
,,,,,,,,,,,,,,,RP,Jack Anderson (42945470),Jack Anderson,42945470,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,6
,,,,,,,,,,,,,,,RP,Enyel De Los Santos (42945503),Enyel De Los Santos,42945503,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,1.94
,,,,,,,,,,,,,,,RP,Josh Hader (42945505),Josh Hader,42945505,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,0
,,,,,,,,,,,,,,,RP,Tyler Samaniego (42945534),Tyler Samaniego,42945534,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,4.28
,,,,,,,,,,,,,,,RP,Steven Okert (42945541),Steven Okert,42945541,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,1.58
,,,,,,,,,,,,,,,RP,Danny Coulombe (42945559),Danny Coulombe,42945559,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,0.84
,,,,,,,,,,,,,,,RP,Ryan Watson (42945566),Ryan Watson,42945566,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,1.32
,,,,,,,,,,,,,,,RP,Bennett Sousa (42945573),Bennett Sousa,42945573,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,1
,,,,,,,,,,,,,,,RP,Greg Weissert (42945606),Greg Weissert,42945606,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,2.64
,,,,,,,,,,,,,,,RP,Tyler Uberstine (42945615),Tyler Uberstine,42945615,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,5.6
,,,,,,,,,,,,,,,RP,Jayden Murray (42945623),Jayden Murray,42945623,P,4000,HOU@BOS 05/01/2026 07:10PM ET,HOU,2.08
,,,,,,,,,,,,,,,RP,Zack Kelly (42945624),Zack Kelly,42945624,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,2.58
,,,,,,,,,,,,,,,RP,Jovani Moran (42945646),Jovani Moran,42945646,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,5.71
,,,,,,,,,,,,,,,RP,Garrett Whitlock (42945652),Garrett Whitlock,42945652,P,4000,HOU@BOS 05/01/2026 07:10PM ET,BOS,3.9
,,,,,,,,,,,,,,,2B,Luis Arraez (42944750),Luis Arraez,42944750,2B,4000,SF@TB 05/01/2026 07:10PM ET,SF,6.67
,,,,,,,,,,,,,,,RP,Sam Hentges (42945383),Sam Hentges,42945383,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Michael Grove (42945387),Michael Grove,42945387,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Alex Cook (42945391),Alex Cook,42945391,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Rowan Wick (42945404),Rowan Wick,42945404,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Jason Foley (42945409),Jason Foley,42945409,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Reiver Sanmartin (42945423),Reiver Sanmartin,42945423,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
